# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:48:22 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00120		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3513	3.5751	5.2119	10.648	11.100	12.571	11.112	10.534	10.200	12.513	8.950	8.393	8.213	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0656	3.5981	5.1431	9.934	10.272	11.521	10.253	9.768	9.487	11.463	8.296	7.735	7.568	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8756	3.6096	5.0960	9.459	9.761	10.925	9.732	9.281	9.023	10.849	7.853	7.288	7.129	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7265	3.6184	5.0612	9.086	9.363	10.465	9.328	8.902	8.659	10.374	7.504	6.936	6.783	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6027	3.6259	5.0342	8.777	9.032	10.082	8.992	8.587	8.358	9.979	7.215	6.645	6.498	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4556	3.6331	4.9739	8.409	8.643	9.642	8.600	8.216	8.000	9.531	6.867	6.298	6.160	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3310	3.6416	4.9346	8.097	8.306	9.245	8.259	7.900	7.699	9.124	6.579	6.010	5.882	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1953	3.6519	4.8858	7.758	7.937	8.804	7.885	7.556	7.374	8.670	6.268	5.704	5.588	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0453	3.6667	4.8365	7.383	7.519	8.293	7.464	7.172	7.015	8.131	5.938	5.398	5.295	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8895	3.6854	4.7931	6.994	7.081	7.753	7.025	6.774	6.645	7.558	5.608	5.111	5.021	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.5822	3.7293	4.7286	6.225	6.246	6.726	6.191	6.017	5.947	6.517	5.008	4.616	4.553	0.4787	0.0000	0.0	1	-12.279	3.0225379467
