# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:44:46 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00048		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3113	3.5882	5.2242	10.548	10.933	12.272	10.924	10.405	10.105	12.206	8.889	8.335	8.166	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0181	3.6127	5.1541	9.815	10.103	11.226	10.074	9.634	9.382	11.114	8.222	7.671	7.508	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8103	3.6252	5.0929	9.296	9.547	10.577	9.510	9.104	8.873	10.433	7.737	7.189	7.032	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.6699	3.6338	5.0664	8.945	9.169	10.142	9.129	8.746	8.530	9.984	7.409	6.868	6.720	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.5480	3.6412	5.0411	8.640	8.841	9.766	8.798	8.435	8.232	9.595	7.124	6.590	6.449	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4250	3.6481	5.0034	8.332	8.512	9.391	8.466	8.121	7.931	9.210	6.835	6.307	6.173	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.2899	3.6565	4.9531	7.995	8.152	8.978	8.104	7.780	7.604	8.784	6.523	6.003	5.878	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.1586	3.6664	4.9070	7.667	7.798	8.565	7.748	7.448	7.288	8.355	6.225	5.719	5.603	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0083	3.6814	4.8580	7.291	7.386	8.070	7.334	7.068	6.931	7.845	5.898	5.418	5.315	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.8528	3.7007	4.8177	6.902	6.958	7.551	6.906	6.678	6.569	7.314	5.578	5.139	5.050	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.7807269692	0.7807	-0.3288	3.7719	4.6928	5.592	5.632	5.948	5.586	5.474	5.448	5.790	4.585	4.271	4.229	0.4787	0.0000	0.0	1	-11.721	3.0633175373
	6.60	0.8807269335	0.8807	-0.0782	3.8044	4.6248	4.966	5.024	5.240	4.984	4.920	4.931	5.118	4.120	3.863	3.837	0.4787	0.0000	0.0	1	-11.617	3.1035566330
	6.60	1.0000000000	1.0000	0.1839	3.8395	4.5580	4.310	4.384	4.504	4.350	4.342	4.392	4.413	3.639	3.454	3.437	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	6.60	1.1000000238	1.1000	0.3755	3.8705	4.5320	3.831	3.915	3.953	3.890	3.933	4.020	3.886	3.318	3.198	3.184	0.4787	0.0000	0.0	1	-13.742	3.1655414104
