# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:52:42 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00952		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	1.4798586369	1.4799	0.7680	3.8931	4.3588	2.850	2.875	2.850	2.853	2.952	3.075	2.800	2.423	2.365	2.349	0.4787	0.0000	0.0	1	-14.622	3.2268831730
	6.60	1.6000000238	1.6000	0.9141	3.9242	4.3709	2.485	2.557	2.447	2.551	2.702	2.851	2.428	2.245	2.233	2.219	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	6.60	1.7201414108	1.7201	1.0479	3.9522	4.3805	2.150	2.302	2.129	2.310	2.497	2.663	2.138	2.093	2.110	2.097	0.4787	0.0000	0.0	1	-14.772	3.2502374649
	6.60	1.8302119970	1.8302	1.1520	3.9738	4.3896	1.890	2.124	1.918	2.140	2.349	2.525	1.943	1.979	2.011	2.002	0.4787	0.0000	0.0	1	-14.829	3.2585542202
	6.60	1.9201413393	1.9201	1.2444	3.9920	4.3909	1.659	1.976	1.747	1.996	2.219	2.403	1.786	1.875	1.915	1.911	0.4787	0.0000	0.0	1	-14.874	3.2645149231
	6.60	2.2000000477	2.2000	1.4670	4.0350	4.3996	1.102	1.634	1.367	1.661	1.909	2.108	1.432	1.618	1.674	1.681	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.6763	4.0739	4.4013	0.579	1.318	1.029	1.350	1.612	1.827	1.109	1.366	1.431	1.448	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	1.9693	4.1254	4.3936	-0.153	0.876	0.565	0.912	1.189	1.427	0.660	0.994	1.071	1.099	0.4787	0.0000	0.1	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.2086	4.1663	4.3846	-0.752	0.517	0.191	0.557	0.845	1.099	0.296	0.686	0.772	0.806	0.4787	0.0000	0.1	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.4110	4.2002	4.3759	-1.258	0.216	-0.123	0.259	0.556	0.822	-0.011	0.424	0.517	0.557	0.4787	0.0000	0.1	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.5859	4.2293	4.3684	-1.695	-0.045	-0.395	0.001	0.306	0.581	-0.276	0.196	0.295	0.339	0.4787	0.0000	0.1	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.7432	4.2551	4.3603	-2.088	-0.281	-0.642	-0.233	0.080	0.363	-0.517	-0.011	0.093	0.142	0.4787	0.0000	0.1	1	-13.294	3.3244650364
	6.60	6.0000000000	6.0000	3.0152	4.2972	4.3358	-2.768	-0.709	-1.085	-0.657	-0.332	-0.036	-0.951	-0.392	-0.281	-0.225	0.4787	0.0000	0.1	1	-13.215	3.3282895088
	6.60	7.0000000000	7.0000	3.2445	4.3324	4.3143	-3.341	-1.075	-1.464	-1.019	-0.686	-0.379	-1.323	-0.721	-0.602	-0.540	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.5780401230	8.5780	3.5470	4.3749	4.2699	-4.097	-1.590	-1.993	-1.530	-1.186	-0.867	-1.843	-1.191	-1.063	-0.992	0.4787	0.0000	0.1	1	-13.059	3.3327467442
	6.60	9.0000000000	9.0000	3.6199	4.3853	4.2596	-4.280	-1.715	-2.120	-1.654	-1.307	-0.985	-1.969	-1.305	-1.175	-1.102	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	14.3957595825	14.3709	4.2966	4.4775	4.1550	-5.971	-2.928	-3.364	-2.858	-2.489	-2.144	-3.195	-2.428	-2.278	-2.189	0.4787	0.0000	0.1	1	-12.835	3.3353393078
	6.60	16.8073158264	16.7604	4.5067	4.5026	4.1121	-6.497	-3.337	-3.780	-3.265	-2.893	-2.543	-3.607	-2.818	-2.666	-2.574	0.4787	0.0000	0.1	1	-12.768	3.3356769085
	6.60	18.9929332733	18.9187	4.6787	4.5207	4.0649	-6.927	-3.679	-4.123	-3.605	-3.234	-2.880	-3.948	-3.153	-2.999	-2.905	0.4787	0.0000	0.1	1	-12.716	3.3358659744
	6.60	23.5514736176	23.3264	4.9425	4.5438	3.9844	-7.586	-4.208	-4.654	-4.132	-3.765	-3.409	-4.477	-3.682	-3.528	-3.433	0.4787	0.0000	0.2	1	-12.625	3.3360850811
	6.60	27.9858646393	27.4892	5.1590	4.5544	3.8818	-8.127	-4.682	-5.129	-4.606	-4.240	-3.883	-4.951	-4.156	-4.002	-3.907	0.4787	0.0000	0.2	1	-12.554	3.3361904621
	6.60	29.1296882629	28.5144	5.2042	4.5554	3.8564	-8.240	-4.788	-5.235	-4.712	-4.347	-3.989	-5.058	-4.262	-4.109	-4.014	0.4787	0.0000	0.2	1	-12.538	3.3362088203
	6.60	35.5125961304	33.8965	5.4301	4.5417	3.6509	-8.805	-5.439	-5.885	-5.364	-4.997	-4.640	-5.709	-4.913	-4.759	-4.665	0.4787	0.0000	0.4	1	-12.463	3.3362746239
	6.60	37.9858665466	35.8125	5.5075	4.5247	3.5295	-8.999	-5.734	-6.179	-5.660	-5.290	-4.936	-6.003	-5.208	-5.054	-4.960	0.4787	0.0000	0.4	1	-12.439	3.3362898827
	6.60	40.6882553101	37.9036	5.5744	4.5079	3.4198	-9.166	-6.000	-6.440	-5.928	-5.560	-5.210	-6.267	-5.485	-5.333	-5.241	0.4787	0.0000	0.5	1	-12.414	3.3363027573
	6.60	46.0813484192	41.4583	5.6959	4.4324	3.0355	-9.470	-6.720	-7.137	-6.658	-6.302	-5.971	-6.977	-6.264	-6.125	-6.041	0.4787	0.0000	1.1	1	-12.375	3.3363204002
	6.60	48.5027694702	42.7536	5.7458	4.3780	2.7811	-9.594	-7.154	-7.549	-7.099	-6.759	-6.443	-7.400	-6.754	-6.627	-6.553	0.4787	0.0000	1.7	1	-12.362	3.3363261223
	6.60	50.3191070557	41.6823	5.7737	4.2806	2.3528	-9.664	-7.765	-8.122	-7.721	-7.407	-7.121	-7.991	-7.466	-7.361	-7.302	0.4787	0.0000	3.5	1	-12.373	3.3363294601
	6.60	50.4566574097	41.4632	5.7755	4.2713	2.3112	-9.669	-7.826	-8.177	-7.784	-7.474	-7.191	-8.049	-7.539	-7.436	-7.379	0.4787	0.0000	3.8	1	-12.375	3.3363296986
	6.60	53.9955787659	36.8850	5.8371	4.3768	2.6209	-9.823	-7.388	-7.783	-7.334	-6.994	-6.678	-7.634	-6.990	-6.863	-6.789	0.4787	0.0000	2.1	1	-12.426	3.3363354206
	6.60	54.9318275452	36.3700	5.8596	4.4057	2.7080	-9.879	-7.294	-7.697	-7.236	-6.889	-6.566	-7.543	-6.867	-6.734	-6.655	0.4787	0.0000	1.8	1	-12.432	3.3363366127
	6.60	55.2923583984	36.1657	5.8923	4.4877	3.0009	-9.961	-6.918	-7.351	-6.849	-6.484	-6.138	-7.181	-6.417	-6.268	-6.177	0.4787	0.0000	1.1	1	-12.434	3.3363370895
	6.60	55.2989883423	36.1615	5.8919	4.4815	2.9765	-9.960	-6.955	-7.386	-6.887	-6.523	-6.179	-7.217	-6.459	-6.311	-6.221	0.4787	0.0000	1.2	1	-12.434	3.3363370895
	6.60	55.3009262085	36.1603	5.8922	4.4781	2.9623	-9.960	-6.977	-7.407	-6.909	-6.546	-6.203	-7.239	-6.484	-6.337	-6.247	0.4787	0.0000	1.2	1	-12.434	3.3363370895
	6.60	55.3024063110	36.1594	5.8930	4.4750	2.9493	-9.962	-6.998	-7.426	-6.931	-6.568	-6.226	-7.260	-6.507	-6.361	-6.271	0.4787	0.0000	1.2	1	-12.434	3.3363370895
	6.60	55.3038330078	36.1585	5.8938	4.4715	2.9344	-9.965	-7.016	-7.444	-6.949	-6.587	-6.246	-7.278	-6.528	-6.381	-6.292	0.4787	0.0000	1.2	1	-12.434	3.3363370895
	6.60	55.3053092957	36.1575	5.8946	4.4676	2.9180	-9.967	-7.036	-7.464	-6.970	-6.608	-6.267	-7.298	-6.550	-6.404	-6.316	0.4787	0.0000	1.3	1	-12.434	3.3363370895
	6.60	55.3062782288	36.1569	5.8951	4.4649	2.9067	-9.968	-7.050	-7.477	-6.984	-6.622	-6.282	-7.311	-6.566	-6.420	-6.332	0.4787	0.0000	1.3	1	-12.434	3.3363370895
	6.60	55.3072471619	36.1563	5.8955	4.4621	2.8951	-9.969	-7.064	-7.491	-6.998	-6.636	-6.297	-7.325	-6.581	-6.436	-6.348	0.4787	0.0000	1.3	1	-12.434	3.3363370895
	6.60	55.3082160950	36.1557	5.8958	4.4592	2.8830	-9.970	-7.079	-7.505	-7.013	-6.651	-6.312	-7.340	-6.598	-6.453	-6.365	0.4787	0.0000	1.4	1	-12.435	3.3363370895
	6.60	55.3091773987	36.1551	5.8961	4.4561	2.8706	-9.970	-7.093	-7.519	-7.028	-6.666	-6.328	-7.354	-6.614	-6.470	-6.383	0.4787	0.0000	1.4	1	-12.435	3.3363370895
	6.60	55.3101463318	36.1545	5.8963	4.4530	2.8577	-9.971	-7.109	-7.534	-7.043	-6.681	-6.345	-7.370	-6.632	-6.487	-6.401	0.4787	0.0000	1.4	1	-12.435	3.3363370895
	6.60	55.3111152649	36.1539	5.8966	4.4497	2.8445	-9.971	-7.125	-7.549	-7.060	-6.698	-6.362	-7.385	-6.650	-6.506	-6.420	0.4787	0.0000	1.4	1	-12.435	3.3363370895
	6.60	55.3120803833	36.1533	5.8968	4.4462	2.8302	-9.972	-7.145	-7.568	-7.081	-6.720	-6.385	-7.405	-6.674	-6.531	-6.446	0.4787	0.0000	1.5	1	-12.435	3.3363370895
	6.60	55.3130455017	36.1467	5.8970	4.4425	2.8150	-9.972	-7.167	-7.588	-7.103	-6.744	-6.410	-7.426	-6.700	-6.558	-6.473	0.4787	0.0000	1.5	1	-12.435	3.3363370895
	6.60	55.3140144348	36.1401	5.8971	4.4384	2.7985	-9.973	-7.190	-7.610	-7.127	-6.769	-6.436	-7.448	-6.728	-6.587	-6.503	0.4787	0.0000	1.6	1	-12.435	3.3363370895
	6.60	55.3149757385	36.1336	5.8973	4.4340	2.7807	-9.973	-7.216	-7.633	-7.153	-6.797	-6.465	-7.473	-6.758	-6.619	-6.535	0.4787	0.0000	1.6	1	-12.435	3.3363370895
	6.60	55.3154373169	36.1304	5.8973	4.4316	2.7709	-9.973	-7.230	-7.646	-7.168	-6.812	-6.481	-7.486	-6.775	-6.636	-6.552	0.4787	0.0000	1.6	1	-12.435	3.3363370895
	6.60	55.3159446716	36.1270	5.8974	4.4291	2.7608	-9.973	-7.244	-7.659	-7.183	-6.828	-6.497	-7.500	-6.792	-6.654	-6.571	0.4787	0.0000	1.7	1	-12.435	3.3363370895
	6.60	55.3163986206	36.1239	5.8974	4.4264	2.7500	-9.974	-7.260	-7.673	-7.198	-6.844	-6.515	-7.514	-6.810	-6.673	-6.590	0.4787	0.0000	1.7	1	-12.435	3.3363370895
	6.60	55.3169097900	36.1204	5.8975	4.4236	2.7385	-9.974	-7.277	-7.689	-7.216	-6.863	-6.534	-7.531	-6.830	-6.694	-6.611	0.4787	0.0000	1.7	1	-12.435	3.3363370895
	6.60	55.3173675537	36.1049	5.8975	4.4205	2.7259	-9.974	-7.296	-7.707	-7.236	-6.884	-6.556	-7.549	-6.853	-6.717	-6.635	0.4787	0.0000	1.8	1	-12.435	3.3363370895
	6.60	55.3178787231	36.0983	5.8976	4.4172	2.7126	-9.974	-7.317	-7.726	-7.257	-6.907	-6.580	-7.569	-6.878	-6.742	-6.661	0.4787	0.0000	1.8	1	-12.435	3.3363370895
	6.60	55.3183326721	36.0923	5.8976	4.4134	2.6973	-9.974	-7.341	-7.748	-7.282	-6.932	-6.607	-7.592	-6.905	-6.771	-6.691	0.4787	0.0000	1.9	1	-12.435	3.3363370895
	6.60	55.3188400269	36.0857	5.8977	4.4095	2.6816	-9.974	-7.365	-7.770	-7.307	-6.959	-6.634	-7.616	-6.934	-6.801	-6.721	0.4787	0.0000	1.9	1	-12.435	3.3363370895
	6.60	55.3193016052	36.0797	5.8978	4.4060	2.6676	-9.974	-7.387	-7.790	-7.329	-6.983	-6.659	-7.637	-6.960	-6.827	-6.748	0.4787	0.0000	2.0	1	-12.435	3.3363370895
	6.60	55.3198051453	36.0730	5.8978	4.4029	2.6549	-9.975	-7.407	-7.808	-7.349	-7.004	-6.681	-7.655	-6.983	-6.851	-6.772	0.4787	0.0000	2.0	1	-12.435	3.3363370895
	6.60	55.3202629089	36.0655	5.8979	4.3998	2.6425	-9.975	-7.426	-7.826	-7.369	-7.025	-6.703	-7.674	-7.005	-6.874	-6.796	0.4787	0.0000	2.0	1	-12.436	3.3363370895
	6.60	55.3207740784	36.0572	5.8979	4.3970	2.6310	-9.975	-7.440	-7.840	-7.383	-7.040	-6.719	-7.688	-7.022	-6.891	-6.814	0.4787	0.0000	2.1	1	-12.436	3.3363370895
	6.60	55.3212280273	36.0497	5.8980	4.3944	2.6206	-9.975	-7.453	-7.852	-7.397	-7.053	-6.733	-7.700	-7.038	-6.907	-6.830	0.4787	0.0000	2.1	1	-12.436	3.3363370895
	6.60	55.3217353821	36.0413	5.8980	4.3918	2.6101	-9.975	-7.466	-7.864	-7.410	-7.067	-6.747	-7.713	-7.053	-6.923	-6.846	0.4787	0.0000	2.2	1	-12.436	3.3363370895
	6.60	55.3221931458	36.0362	5.8979	4.3889	2.5985	-9.975	-7.480	-7.878	-7.424	-7.082	-6.763	-7.727	-7.070	-6.941	-6.865	0.4787	0.0000	2.2	1	-12.436	3.3363370895
	6.60	55.3231620789	36.0252	5.8977	4.3840	2.5789	-9.974	-7.504	-7.901	-7.449	-7.107	-6.790	-7.750	-7.098	-6.970	-6.895	0.4787	0.0000	2.3	1	-12.436	3.3363370895
	6.60	55.3246307373	35.9936	5.8961	4.3785	2.5583	-9.970	-7.527	-7.922	-7.472	-7.132	-6.816	-7.773	-7.127	-7.000	-6.925	0.4787	0.0000	2.4	1	-12.436	3.3363370895
	6.60	55.3256416321	35.9805	5.8948	4.3744	2.5429	-9.967	-7.545	-7.939	-7.490	-7.150	-6.835	-7.790	-7.148	-7.022	-6.948	0.4787	0.0000	2.4	1	-12.437	3.3363370895
	6.60	55.3271179199	35.9614	5.8962	4.3699	2.5231	-9.970	-7.572	-7.965	-7.518	-7.179	-6.865	-7.817	-7.180	-7.054	-6.981	0.4787	0.0000	2.5	1	-12.437	3.3363370895
	6.60	55.3295021057	35.9292	5.8987	4.3638	2.4962	-9.977	-7.610	-8.002	-7.556	-7.219	-6.907	-7.854	-7.223	-7.099	-7.027	0.4787	0.0000	2.6	1	-12.437	3.3363370895
	6.60	55.3348197937	35.8213	5.9026	4.3538	2.4508	-9.986	-7.673	-8.062	-7.619	-7.284	-6.975	-7.915	-7.295	-7.172	-7.102	0.4787	0.0000	2.8	1	-12.439	3.3363370895
	6.60	55.3659362793	35.1588	5.9119	4.2582	2.0509	-10.010	-8.238	-8.586	-8.196	-7.889	-7.612	-8.460	-7.965	-7.865	-7.810	0.4787	0.0000	5.7	1	-12.447	3.3363370895
	6.60	55.3752441406	34.9307	5.9148	4.2230	1.9044	-10.017	-8.439	-8.779	-8.400	-8.102	-7.839	-8.657	-8.207	-8.116	-8.068	0.4787	0.0000	7.3	1	-12.449	3.3363370895
	6.60	55.3779602051	34.8696	5.9154	4.2140	1.8671	-10.019	-8.492	-8.828	-8.453	-8.158	-7.898	-8.708	-8.270	-8.181	-8.135	0.4787	0.0000	7.7	1	-12.450	3.3363370895
	6.60	55.3834342957	34.7280	5.9165	4.1874	1.7579	-10.021	-8.646	-8.972	-8.609	-8.321	-8.074	-8.856	-8.456	-8.374	-8.332	0.4787	0.0000	9.3	1	-12.452	3.3363370895
	6.60	55.3844337463	34.6885	5.9187	4.1952	1.7863	-10.027	-8.607	-8.936	-8.570	-8.279	-8.028	-8.819	-8.408	-8.324	-8.281	0.4787	0.0000	8.9	1	-12.452	3.3363370895
	6.60	55.3849411011	34.6772	5.9183	4.2007	1.8087	-10.026	-8.574	-8.906	-8.537	-8.244	-7.991	-8.788	-8.368	-8.283	-8.239	0.4787	0.0000	8.6	1	-12.453	3.3363370895
	6.60	55.3853912354	34.6671	5.9182	4.2019	1.8134	-10.025	-8.567	-8.899	-8.530	-8.237	-7.983	-8.781	-8.360	-8.274	-8.230	0.4787	0.0000	8.5	1	-12.453	3.3363370895
	6.60	55.3863449097	34.6456	5.9180	4.2075	1.8356	-10.025	-8.535	-8.869	-8.497	-8.203	-7.947	-8.750	-8.321	-8.234	-8.189	0.4787	0.0000	8.2	1	-12.453	3.3363370895
	6.60	55.3868942261	34.6376	5.9181	4.2106	1.8479	-10.025	-8.518	-8.853	-8.480	-8.185	-7.927	-8.733	-8.300	-8.212	-8.166	0.4787	0.0000	8.0	1	-12.453	3.3363370895
	6.60	55.3883514404	34.6072	5.9178	4.2032	1.8182	-10.025	-8.559	-8.891	-8.521	-8.228	-7.974	-8.773	-8.350	-8.264	-8.220	0.4787	0.0000	8.4	1	-12.454	3.3363370895
	6.60	55.3994216919	34.3991	5.9225	4.1371	1.5463	-10.036	-8.943	-9.237	-8.915	-8.648	-8.422	-9.137	-8.826	-8.759	-8.726	0.4787	0.0000	7.0	0	-12.456	3.3363370895
	6.60	55.4410972595	33.6523	5.9389	3.8666	0.4386	-10.077	-10.154	-10.233	-10.164	-10.027	-10.022	-10.242	-10.600	-10.657	-10.682	0.4787	0.0000	115.3	0	-12.466	3.3363370895
	6.60	55.4556732178	33.3582	5.9421	3.8529	0.3765	-10.085	-10.176	-10.238	-10.186	-10.071	-10.076	-10.248	-10.685	-10.759	-10.790	0.4787	0.0000	134.6	0	-12.469	3.3363370895
	6.60	55.4857940674	32.9173	5.9513	3.8384	0.3038	-10.108	-10.209	-10.227	-10.225	-10.138	-10.149	-10.254	-10.793	-10.890	-10.925	0.4787	0.0000	161.2	0	-12.475	3.3363373280
	6.60	55.5056953430	32.6423	5.9582	3.8322	0.2685	-10.126	-10.230	-10.227	-10.250	-10.175	-10.187	-10.262	-10.848	-10.954	-10.991	0.4787	0.0000	175.9	0	-12.479	3.3363373280
	6.60	55.5155944824	32.4953	5.9615	3.8288	0.2494	-10.134	-10.241	-10.225	-10.262	-10.194	-10.207	-10.265	-10.877	-10.988	-11.026	0.4787	0.0000	184.4	0	-12.481	3.3363373280
	6.60	55.5254783630	32.3246	5.9648	3.8252	0.2295	-10.142	-10.251	-10.223	-10.274	-10.214	-10.228	-10.268	-10.907	-11.024	-11.062	0.4787	0.0000	193.6	0	-12.446	3.3363373280
	6.60	55.7075805664	30.5621	5.9579	3.9110	0.5552	-10.125	-10.104	-10.263	-10.101	-9.920	-9.872	-10.234	-10.399	-10.418	-10.428	0.4787	0.0000	83.6	0	-12.507	3.3363375664
	6.60	55.7991905212	29.7936	5.9550	3.9572	0.7318	-10.118	-9.935	-10.139	-9.924	-9.717	-9.620	-10.085	-10.111	-10.103	-10.102	0.4787	0.0000	53.1	0	-12.519	3.3363375664
	6.60	55.9007492065	28.9601	5.9520	4.0064	0.9192	-10.110	-9.716	-9.957	-9.698	-9.469	-9.328	-9.883	-9.790	-9.761	-9.749	0.4787	0.0000	32.8	0	-12.531	3.3363378048
	6.60	56.1023674011	27.6099	5.9342	4.1420	1.4588	-10.065	-8.943	-9.237	-8.915	-8.648	-8.419	-9.137	-8.821	-8.754	-8.720	0.4787	0.0000	14.8	1	-12.552	3.3363380432
	6.60	60.0000000000	22.1463	5.8583	4.8367	4.2179	-9.876	-4.646	-5.111	-4.567	-4.181	-3.823	-4.914	-4.069	-3.913	-3.815	0.4787	0.0000	0.1	1	-12.647	3.3363418579
	6.60	69.6133346558	13.6204	5.7505	5.2455	5.7495	-9.606	-1.440	-1.935	-1.350	-0.943	-0.569	-1.720	-0.792	-0.621	-0.513	0.4787	0.0000	0.0	1	-12.858	3.3363482952
#	Isochrone	Z = 0.00952		Age = 	4.467e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.65	0.1500000060	0.1500	-2.4643	3.5358	5.1675	10.931	11.722	13.485	11.967	11.024	10.481	13.314	9.120	8.570	8.339	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.65	0.2000000030	0.2000	-2.1879	3.5572	5.1019	10.240	10.884	12.475	11.031	10.242	9.780	12.334	8.475	7.921	7.706	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.65	0.2500000000	0.2500	-1.9996	3.5688	5.0567	9.769	10.337	11.842	10.442	9.725	9.299	11.745	8.021	7.465	7.271	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.65	0.3000000119	0.3000	-1.8498	3.5780	5.0229	9.394	9.904	11.342	9.976	9.317	8.923	11.276	7.666	7.103	6.925	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.65	0.3499999940	0.3500	-1.7233	3.5860	4.9951	9.078	9.541	10.920	9.588	8.978	8.614	10.875	7.374	6.799	6.633	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.65	0.4000000060	0.4000	-1.5786	3.5931	4.9372	8.717	9.144	10.470	9.170	8.601	8.261	10.441	7.034	6.441	6.287	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.65	0.4499999881	0.4500	-1.4579	3.6020	4.9033	8.415	8.794	10.052	8.791	8.278	7.973	10.041	6.763	6.148	6.009	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.65	0.5000000000	0.5000	-1.3294	3.6127	4.8630	8.094	8.436	9.626	8.414	7.947	7.672	9.618	6.475	5.842	5.713	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.65	0.5500000119	0.5500	-1.1928	3.6247	4.8161	7.752	8.051	9.164	8.008	7.594	7.353	9.158	6.171	5.520	5.401	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.65	0.6000000238	0.6000	-1.0626	3.6368	4.7720	7.426	7.680	8.709	7.627	7.254	7.041	8.696	5.878	5.236	5.129	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.65	0.6999999881	0.7000	-0.7861	3.6688	4.6905	6.735	6.868	7.685	6.799	6.520	6.372	7.600	5.276	4.700	4.617	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.65	0.8201413751	0.8201	-0.4631	3.7179	4.6326	5.928	5.933	6.497	5.864	5.683	5.608	6.303	4.635	4.206	4.147	0.4787	0.0000	0.0	1	-11.539	3.0803749561
	6.65	0.9604240656	0.9604	-0.1400	3.7625	4.5564	5.120	5.084	5.470	5.022	4.912	4.892	5.290	4.015	3.696	3.657	0.4787	0.0000	0.0	1	-12.381	3.1294956207
	6.65	1.3798586130	1.3799	0.6309	3.8658	4.3560	3.193	3.193	3.244	3.161	3.212	3.307	3.171	2.612	2.505	2.487	0.4787	0.0000	0.0	1	-14.533	3.2143769264
	6.65	1.4798586369	1.4799	0.7680	3.8931	4.3587	2.850	2.875	2.849	2.853	2.952	3.075	2.800	2.423	2.365	2.349	0.4787	0.0000	0.0	1	-14.622	3.2268831730
	6.65	1.6000000238	1.6000	0.9142	3.9242	4.3708	2.485	2.557	2.447	2.551	2.702	2.851	2.428	2.245	2.233	2.219	0.4787	0.0000	0.0	1	-14.703	3.2395837307
