# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:50:15 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00301		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	0.1500000060	0.1500	-2.3895	3.5620	5.1978	10.744	11.296	12.871	11.365	10.687	10.298	12.765	9.015	8.455	8.251	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	6.60	0.2000000030	0.2000	-2.0922	3.5891	5.1336	10.000	10.395	11.739	10.397	9.861	9.546	11.690	8.329	7.765	7.595	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	6.60	0.2500000000	0.2500	-1.8998	3.6014	5.0875	9.520	9.855	11.094	9.835	9.352	9.071	11.058	7.882	7.309	7.152	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	6.60	0.3000000119	0.3000	-1.7479	3.6112	5.0539	9.140	9.447	10.622	9.418	8.965	8.705	10.576	7.531	6.948	6.799	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	6.60	0.3499999940	0.3500	-1.6227	3.6190	5.0268	8.827	9.111	10.235	9.075	8.647	8.403	10.182	7.240	6.650	6.508	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	6.60	0.4000000060	0.4000	-1.4775	3.6248	4.9626	8.464	8.734	9.816	8.691	8.282	8.050	9.758	6.894	6.294	6.158	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	6.60	0.4499999881	0.4500	-1.3624	3.6320	4.9278	8.176	8.424	9.454	8.377	7.991	7.773	9.392	6.626	6.024	5.897	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	6.60	0.5000000000	0.5000	-1.2318	3.6410	4.8789	7.849	8.070	9.035	8.018	7.660	7.459	8.967	6.324	5.721	5.605	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	6.60	0.5500000119	0.5500	-1.0884	3.6529	4.8245	7.491	7.675	8.556	7.616	7.294	7.116	8.473	5.998	5.403	5.300	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	6.60	0.6000000238	0.6000	-0.9427	3.6674	4.7742	7.127	7.264	8.052	7.203	6.918	6.764	7.932	5.676	5.112	5.019	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	6.60	0.6999999881	0.7000	-0.6430	3.7077	4.7028	6.377	6.414	6.994	6.353	6.148	6.055	6.793	5.062	4.608	4.540	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	6.60	0.8000000119	0.8000	-0.3703	3.7488	4.6524	5.696	5.690	6.107	5.633	5.495	5.453	5.917	4.550	4.196	4.148	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	6.60	0.8999999762	0.9000	-0.1305	3.7807	4.5915	5.096	5.093	5.397	5.043	4.952	4.946	5.243	4.101	3.812	3.779	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	6.60	1.0204806328	1.0205	0.1299	3.8129	4.5146	4.445	4.458	4.658	4.415	4.373	4.402	4.541	3.612	3.386	3.363	0.4787	0.0000	0.0	1	-13.062	3.1462974548
