# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:45:19 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	1.8999999762	1.9000	1.3793	4.0893	4.6407	1.322	2.199	1.912	2.231	2.494	2.713	1.987	2.251	2.318	2.334	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	6.60	2.0000000000	2.0000	1.4655	4.1069	4.6471	1.106	2.085	1.790	2.119	2.387	2.614	1.870	2.162	2.232	2.253	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	6.60	2.2000000477	2.2000	1.6160	4.1368	4.6578	0.730	1.885	1.577	1.922	2.199	2.438	1.666	2.001	2.079	2.105	0.4787	0.0000	0.0	1	-15.001	3.2793695927
	6.60	2.5000000000	2.5000	1.8176	4.1744	4.6618	0.226	1.605	1.281	1.645	1.932	2.186	1.379	1.768	1.854	1.886	0.4787	0.0000	0.0	1	-15.120	3.2908382416
	6.60	3.0000000000	3.0000	2.0869	4.2195	4.6523	-0.447	1.205	0.863	1.249	1.549	1.819	0.972	1.421	1.516	1.556	0.4787	0.0000	0.0	1	-13.516	3.3037204742
	6.60	3.5000000000	3.5000	2.3118	4.2545	4.6343	-1.010	0.854	0.499	0.902	1.212	1.493	0.617	1.111	1.212	1.259	0.4787	0.0000	0.0	1	-13.449	3.3120026588
	6.60	4.0000000000	4.0000	2.5007	4.2827	4.6162	-1.482	0.552	0.186	0.603	0.920	1.210	0.311	0.840	0.947	0.998	0.4787	0.0000	0.0	1	-13.391	3.3176128864
	6.60	4.5000000000	4.5000	2.6660	4.3068	4.5986	-1.895	0.284	-0.091	0.336	0.660	0.957	0.039	0.597	0.709	0.764	0.4787	0.0000	0.0	1	-13.339	3.3215744495
	6.60	5.0000000000	5.0000	2.8107	4.3276	4.5828	-2.257	0.046	-0.337	0.100	0.429	0.732	-0.202	0.381	0.497	0.555	0.4787	0.0000	0.0	1	-13.294	3.3244650364
	6.60	5.4658136368	5.4658	2.9325	4.3452	4.5698	-2.561	-0.156	-0.544	-0.099	0.234	0.542	-0.406	0.198	0.317	0.378	0.4787	0.0000	0.0	1	-13.255	3.3265016079
